rd_seed,L,p,N,Lamb1,Lamb2,tau_sq,Recall,Precision,F1 score, max Error, norm Error, BIC,runtime
1997,10,250,5000,0.001,0.1,1.3354515629299e-05,0.0073455823838187,0.98989898989899,0.0145802612927047,0.745364559682785,0.266674732574265,351917311.358191,131.970000000001
1997,10,250,5000,0.001,0.1,1.21738272773966e-05,0.00438894174442764,1,0.00873756465679463,0.745370087186,0.262864307572299,351920463.279332,197.707000000002
1997,10,250,5000,0.001,0.1,1.10975249641207e-05,0.00355397141130327,1,0.00708043234927073,0.745370086227384,0.257675247987896,351925488.601139,209.337
1997,10,250,5000,0.001,0.1,1.01163797976621e-05,0.00268343603602923,1,0.005351022113766,0.74537008633663,0.249905444070023,351933413.171829,214.496999999999
1997,10,250,5000,0.001,0.1,9.22197882333432e-06,0.0021042430113269,1,0.00419813823273625,0.745370058269523,0.243899982149017,351939246.60095,191.372000000003
1997,10,250,5000,0.001,0.1,8.40665288561832e-06,0.00148898793955941,1,0.00297316961523829,0.745369890813771,0.236991503627942,351946421.880084,181.087
1997,10,250,5000,0.001,0.1,7.66341086800746e-06,0.00105550667609637,1,0.0021086184702845,0.74537007061054,0.231313251427965,351952049.902174,214.822
1997,10,250,5000,0.001,0.1,6.98587974678525e-06,0.000710528889254149,1,0.00141982751388748,0.745360514699347,0.226397130680332,351956827.583933,174.07
1997,10,250,5000,0.001,0.1,6.36824994471859e-06,0.000359023121757975,NA,NA,0.653588740646336,0.220327829193607,351962670.806606,154.136999999999
1997,10,250,5000,0.001,0.1,5.8052255160949e-06,0.000259646661552895,NA,NA,0.591851953896723,0.217465988488281,351965350.888788,111.428
1997,10,250,5000,0.001,0.1,5.29197873595844e-06,0.000161022920038205,NA,NA,0.588963371259783,0.217401974135508,351965368.421854,122.144
1997,10,250,5000,0.001,0.1,4.82410870416537e-06,0.000161022920038205,NA,NA,0.55383078180656,0.216845901096948,351966053.030103,122.392
1997,10,250,5000,0.001,0.1,4.39760360930272e-06,0.000133383340159819,NA,NA,0.523577430057047,0.216205262827497,351966811.348404,111.037
1997,10,250,5000,0.001,0.1,4.00880632889846e-06,0.000100617940421942,NA,NA,0.515478297693285,0.216083426609529,351966854.727793,143.859
1997,10,250,5000,0.001,0.1,3.65438307095725e-06,0.97548405280094,0.100683143059032,0.182424651287402,0.415721417298321,0.221073893078304,351967705.306229,24.5339999999997
1997,10,250,5000,0.001,0.1,3.33129478793467e-06,0.973173906215948,0.10071778612915,0.18244089813211,0.411778184818073,0.220091121588217,351968020.695778,24.525999999998
1997,10,250,5000,0.001,0.1,3.03677111803546e-06,0.970805415803293,0.100785114621952,0.182509236859301,0.408322369353516,0.219226907027416,351968287.861321,24.5080000000016
1997,10,250,5000,0.001,0.1,2.76828663039207e-06,0.968394987612751,0.100868293956202,0.182602426141195,0.405304590911351,0.21846778137774,351968514.952201,24.5059999999976
1997,10,250,5000,0.001,0.1,2.52353917043477e-06,0.96457906861737,0.100849207344087,0.182502348972429,0.402677298867114,0.217801457259695,351968708.680246,24.4480000000003
1997,10,250,5000,0.001,0.1,2.30043011977292e-06,0.961952763041037,0.100973782513161,0.182659055454729,0.400395689193104,0.217216829733687,351968874.564137,24.4830000000002
1997,10,250,5000,0.001,0.1,2.09704640132323e-06,0.958291090952928,0.101016614392002,0.182661824456051,0.398418281116461,0.216703941536158,351969017.139678,24.4720000000016
1997,10,250,5000,0.001,0.1,1.9116440753857e-06,0.954135836842305,0.101099126858495,0.182719763327775,0.396707219093335,0.216253923356899,351969140.137358,24.505000000001
1997,10,250,5000,0.001,0.1,1.74263338600965e-06,0.949519536153463,0.10115354753394,0.182722943584044,0.395239687417982,0.215858918493746,351969246.630166,24.4459999999999
1997,10,250,5000,0.001,0.1,1.58856512942805e-06,0.944541903634387,0.101221721482644,0.182741262555831,0.393993549887918,0.215511999111325,351969339.155324,24.3830000000016
1997,10,250,5000,0.001,0.1,1.44811822767453e-06,0.939202628389401,0.101296545754384,0.182762409490606,0.392917641447372,0.215207079489112,351969419.813734,24.4209999999985
1997,10,250,5000,0.001,0.1,1.32008840083142e-06,0.933313015455808,0.101396651586843,0.182812329929979,0.391988840276827,0.214938830110255,351969490.350779,24.4220000000023
1997,10,250,5000,0.001,0.1,1.20337784077759e-06,0.926908788097608,0.101508441169941,0.182869552918289,0.391186926726193,0.214702595212068,351969552.221732,24.4219999999987
1997,10,250,5000,0.001,0.1,1.09698579789238e-06,0.920074069797683,0.101634440966642,0.182939417337238,0.390494302789952,0.214494315463698,351969606.644616,24.4140000000007
1997,10,250,5000,0.001,0.1,1e-06,0.912601677478792,0.101807633009179,0.183069868780123,0.389895712433239,0.214310456717013,351969654.64288,24.4279999999999
