rd_seed,L,p,N,Lamb1,Lamb2,tau_sq,Recall,Precision,F1 score, max Error, norm Error, BIC,runtime
1996,10,250,5000,0.001,0.1,1.3354515629299e-05,0.00842094621869378,0.988755622188906,0.0166977297945263,0.737808574364799,0.264146014598444,351920611.529038,116.330000000002
1996,10,250,5000,0.001,0.1,1.21738272773966e-05,0.00409563779732338,1,0.00815560374419149,0.737832031427142,0.261250526888122,351922419.441071,188.98
1996,10,250,5000,0.001,0.1,1.10975249641207e-05,0.00335042454113226,1,0.00667633362405226,0.737832033790398,0.255631399075562,351927977.644089,199.333999999999
1996,10,250,5000,0.001,0.1,1.01163797976621e-05,0.00308058329357124,1,0.00614103507743192,0.737831193986626,0.250429683551248,351933044.18957,157.685000000001
1996,10,250,5000,0.001,0.1,9.22197882333432e-06,0.00236630536483909,1,0.00472015643435591,0.73783187414763,0.247000566856864,351936594.873872,178.491000000002
1996,10,250,5000,0.001,0.1,8.40665288561832e-06,0.00179918702167843,1,0.00359116931234311,0.737832023992548,0.2409698241057,351942675.725196,209.817999999999
1996,10,250,5000,0.001,0.1,7.66341086800746e-06,0.00130139961756491,1,0.00259897692314797,0.737832030494737,0.234717441894679,351948995.104545,230.672999999999
1996,10,250,5000,0.001,0.1,6.98587974678525e-06,0.000740415618211226,NA,NA,0.708377438342282,0.226809995068157,351956801.645472,189.045999999998
1996,10,250,5000,0.001,0.1,6.36824994471859e-06,0.000456870224657849,NA,NA,0.678055167136913,0.22242765409496,351961168.405979,168.153999999999
1996,10,250,5000,0.001,0.1,5.8052255160949e-06,0.000331463894135354,NA,NA,0.645645505694111,0.2202690786227,351963266.419898,167.963
1996,10,250,5000,0.001,0.1,5.29197873595844e-06,0.000169946411457808,NA,NA,0.551466014987823,0.217423947070178,351966112.204589,168.172999999999
1996,10,250,5000,0.001,0.1,4.82410870416537e-06,0.000133383340159819,NA,NA,0.551160516696661,0.216755001938444,351966743.83506,147.495000000003
1996,10,250,5000,0.001,0.1,4.39760360930272e-06,9.68202688618298e-05,NA,NA,0.515084806971018,0.21594899864842,351967458.560135,105.847000000002
1996,10,250,5000,0.001,0.1,4.00880632889846e-06,9.68202688618298e-05,NA,NA,0.515215546289141,0.215952824719034,351967450.429305,137.138999999999
1996,10,250,5000,0.001,0.1,3.65438307095725e-06,0.976043637878184,0.100742544476295,0.182533126721904,0.41440671476665,0.221078898689914,351968268.854978,22.7170000000006
1996,10,250,5000,0.001,0.1,3.33129478793467e-06,0.973696663205579,0.100785736465515,0.182562584377383,0.410672017835306,0.220095447140159,351968584.60232,22.7109999999993
1996,10,250,5000,0.001,0.1,3.03677111803546e-06,0.971257876113589,0.100830227675454,0.182592387499786,0.40739958255052,0.219230647720961,351968852.075121,22.7039999999979
1996,10,250,5000,0.001,0.1,2.76828663039207e-06,0.968336067956631,0.100850283962087,0.18257326982292,0.404542154978281,0.218471019146389,351969079.430932,22.6959999999999
1996,10,250,5000,0.001,0.1,2.52353917043477e-06,0.965539611940057,0.100926077763748,0.182647465250251,0.402054390556232,0.217804262499163,351969273.388156,22.7069999999985
1996,10,250,5000,0.001,0.1,2.30043011977292e-06,0.962431028866126,0.101003566447775,0.182718282072357,0.399893677520978,0.21721926286876,351969439.470807,22.6830000000009
1996,10,250,5000,0.001,0.1,2.09704640132323e-06,0.958980840630964,0.101084339241676,0.182787994226013,0.398020645579417,0.216706054406851,351969582.219066,22.7860000000001
1996,10,250,5000,0.001,0.1,1.9116440753857e-06,0.955354668784808,0.101198149942164,0.182907784649082,0.39639942214908,0.216255760427639,351969705.367069,22.7080000000024
1996,10,250,5000,0.001,0.1,1.74263338600965e-06,0.950474358552567,0.101224650492403,0.182860970856993,0.394997695965221,0.215860517899784,351969811.990879,22.7150000000001
1996,10,250,5000,0.001,0.1,1.58856512942805e-06,0.945206478635702,0.101269578101631,0.182835835368814,0.393786641127875,0.215513393560413,351969904.630332,22.643
1996,10,250,5000,0.001,0.1,1.44811822767453e-06,0.939170842673333,0.101281293593184,0.18274098107789,0.392740746052883,0.215208297036797,351969985.388568,22.6470000000008
1996,10,250,5000,0.001,0.1,1.32008840083142e-06,0.933429813987387,0.101393155294288,0.182812558251744,0.391837582867868,0.21493989482583,351970056.012894,22.7180000000008
1996,10,250,5000,0.001,0.1,1.20337784077759e-06,0.927069161814786,0.101525041547668,0.182902763728973,0.391057544501073,0.214703527750295,351970117.960247,22.6219999999994
1996,10,250,5000,0.001,0.1,1.09698579789238e-06,0.919778853049113,0.101612626039495,0.182901719145736,0.390383569523151,0.21449513355543,351970172.450084,22.6310000000012
1996,10,250,5000,0.001,0.1,1e-06,0.912505286035904,0.101818427486134,0.183088590076459,0.389800868880339,0.214311175590039,351970220.507096,22.6419999999998
