rand_seed,t,p,n,nu_0,mu,gamma,bic value,precision,recall,F1,Time(min)
1994,10,250,5000.0,0.0005,1.7834308769319093e-07,1,18737537.28837909,0.011462083708370837,0.9979591836734694,0.022663861106218892,0.9980698958039284
1994,10,250,5000.0,0.0005,1.683180353330955e-07,1,18804341.717219338,0.011345970904197313,0.9979591836734694,0.02243685333455688,0.9984964892578622
1994,10,250,5000.0,0.0005,1.5885651294280528e-07,1,18871543.066287555,0.011231516231722947,0.9979591836734694,0.02221303619044158,0.9897412335344901
1994,10,250,5000.0,0.0005,1.499268432786044e-07,1,18937366.189274415,0.011121623711574677,0.9979591836734694,0.02199809259892394,1.0096469888774058
1994,10,250,5000.0,0.0005,1.4149912974345758e-07,1,19001658.333299007,0.011020847695128929,0.9983673469387755,0.02180103657422468,1.001554034013922
1994,10,250,5000.0,0.0005,1.3354515629298973e-07,1,19063107.716773137,0.010922032051654157,0.9983673469387755,0.02160767841131444,1.0039188694829742
1994,10,250,5000.0,0.0005,1.2603829296797274e-07,1,19124465.62705839,0.010829542034732426,0.9987755102040816,0.02142675761582445,1.010029528895393
1994,10,250,5000.0,0.0005,1.1895340673703183e-07,1,19188670.364563033,0.010729914844729757,0.9987755102040816,0.02123173567486898,1.0087952474908282
1994,10,250,5000.0,0.0005,1.1226677735108136e-07,1,19249444.203832727,0.010637280472961225,0.9987755102040816,0.02105036775775302,1.0165025245398283
1994,10,250,5000.0,0.0005,1.0595601792776148e-07,1,19308229.102051396,0.010549187147839508,0.9987755102040816,0.020877859827397177,1.018364510576551
1994,10,250,5000.0,0.0005,1e-07,1,19365853.752039477,0.010464241118010297,0.9987755102040816,0.02071148653795695,0.995911892115449
