rd_seed,L,p,N,Lamb,Epsilon0,Recall,Precision,F1 score, max Error, norm Error, BIC,runtime(s)
1995,10,250,5000,0.000186791359902078,0.1,0.995678807919456,0.100505888783603,0.182482586415411,0.840961200315073,2.08876075925295,325238942.240561,26.6980000000003
1995,10,250,5000,0.000174263338600965,0.1,0.995877024630135,0.100509207556661,0.182491456241575,0.840961627519793,2.08876752269698,325275244.348417,26.9389999999994
1995,10,250,5000,0.000162575566644379,0.1,0.996004734866929,0.100506800129299,0.182489649223388,0.840962026072053,2.08877383288109,325326674.517244,27.2780000000002
1995,10,250,5000,0.000151671688847092,0.1,0.996004734866929,0.100497398312153,0.182474051628419,0.840962397893564,2.0887797201465,325367011.279562,27.0129999999999
1995,10,250,5000,0.000141499129743458,0.1,0.996034137983659,0.100492422065439,0.182466270632466,0.840962744777147,2.08878521282709,325420459.029059,27.125
1995,10,250,5000,0.000132008840083142,0.1,0.996097496957775,0.100486099010372,0.182456956970843,0.840963068395381,2.08879033735175,325457770.749146,26.7250000000004
1995,10,250,5000,0.000123155060329283,0.1,0.996130262357513,0.100477886814334,0.182443999765083,0.840963370308664,2.08879511838087,325496091.215826,27.1620000000003
1995,10,250,5000,0.000114895100018731,0.1,0.996227031603805,0.100473832284599,0.182438884972331,0.84096365197274,2.08879957892397,325535420.413726,27.1139999999996
1995,10,250,5000,0.000107189131920513,0.1,0.996290269417859,0.100472843216147,0.18243832089524,0.840963914745714,2.0888037404568,325563656.122069,26.9780000000001
1995,10,250,5000,1e-04,0.1,0.996474514504376,0.100483000759084,0.182458212038147,0.840964159894607,2.08880762301292,325584832.396138,26.7759999999998
