n,p,lambda(thest),mu0(sparsity),gamma,bic,recall_global,precision_global,f1_global,Time(mins), mask_diag, no_edges, 
2500,100,1.335452e-07,1.000000e-03,1.000000e-02,-4495124.737,0.000,0.015,0.001,0.023,1,134 
2500,100,1.217383e-07,1.000000e-03,1.000000e-02,-4495124.742,0.000,0.015,0.001,0.022,1,134 
2500,100,1.109752e-07,1.000000e-03,1.000000e-02,-4495098.499,0.000,0.014,0.001,0.022,1,135 
2500,100,1.011638e-07,1.000000e-03,1.000000e-02,-4495098.501,0.000,0.014,0.001,0.022,1,135 
2500,100,9.221979e-08,1.000000e-03,1.000000e-02,-4495098.503,0.000,0.014,0.001,0.023,1,135 
2500,100,8.406653e-08,1.000000e-03,1.000000e-02,-4495098.504,0.000,0.014,0.001,0.023,1,135 
2500,100,7.663411e-08,1.000000e-03,1.000000e-02,-4495098.506,0.000,0.014,0.001,0.023,1,135 
2500,100,6.985880e-08,1.000000e-03,1.000000e-02,-4495098.508,0.000,0.014,0.001,0.023,1,135 
2500,100,6.368250e-08,1.000000e-03,1.000000e-02,-4495098.509,0.000,0.014,0.001,0.023,1,135 
2500,100,5.805226e-08,1.000000e-03,1.000000e-02,-4495098.510,0.000,0.014,0.001,0.023,1,135 
2500,100,5.291979e-08,1.000000e-03,1.000000e-02,-4495098.512,0.000,0.014,0.001,0.023,1,135 
2500,100,4.824109e-08,1.000000e-03,1.000000e-02,-4495098.513,0.000,0.014,0.001,0.023,1,135 
2500,100,4.397604e-08,1.000000e-03,1.000000e-02,-4495098.513,0.000,0.014,0.001,0.023,1,135 
2500,100,4.008806e-08,1.000000e-03,1.000000e-02,-4495098.513,0.000,0.014,0.001,0.023,1,135 
2500,100,3.654383e-08,1.000000e-03,1.000000e-02,-4495098.514,0.000,0.014,0.001,0.023,1,135 
2500,100,3.331295e-08,1.000000e-03,1.000000e-02,-4495098.514,0.000,0.014,0.001,0.023,1,135 
2500,100,3.036771e-08,1.000000e-03,1.000000e-02,-4495098.515,0.000,0.014,0.001,0.023,1,135 
2500,100,2.768287e-08,1.000000e-03,1.000000e-02,-4495098.516,0.000,0.014,0.001,0.023,1,135 
2500,100,2.523539e-08,1.000000e-03,1.000000e-02,-4495098.516,0.000,0.014,0.001,0.023,1,135 
2500,100,2.300430e-08,1.000000e-03,1.000000e-02,-4495098.517,0.000,0.014,0.001,0.023,1,135 
2500,100,2.097046e-08,1.000000e-03,1.000000e-02,-4495098.517,0.000,0.014,0.001,0.023,1,135 
2500,100,1.911644e-08,1.000000e-03,1.000000e-02,-4495098.517,0.000,0.014,0.001,0.023,1,135 
2500,100,1.742633e-08,1.000000e-03,1.000000e-02,-4495098.518,0.000,0.014,0.001,0.023,1,135 
2500,100,1.588565e-08,1.000000e-03,1.000000e-02,-4495098.518,0.000,0.014,0.001,0.023,1,135 
2500,100,1.448118e-08,1.000000e-03,1.000000e-02,-4495098.518,0.000,0.014,0.001,0.023,1,135 
2500,100,1.320088e-08,1.000000e-03,1.000000e-02,-4495098.519,0.000,0.014,0.001,0.023,1,135 
2500,100,1.203378e-08,1.000000e-03,1.000000e-02,-4495098.519,0.000,0.014,0.001,0.023,1,135 
2500,100,1.096986e-08,1.000000e-03,1.000000e-02,-4495098.519,0.000,0.014,0.001,0.024,1,135 
2500,100,1.000000e-08,1.000000e-03,1.000000e-02,-4495098.519,0.000,0.014,0.001,0.023,1,135 
