rd_seed,L,p,N,Lamb1,Lamb2,Recall,Precision,F1 score, max Error, norm Error, BIC,runtime
1997,10,250,5000,2.04907468981585e-05,0.001,0.998410148649605,0.100376185224798,0.182313596709634,0.892839993179855,0.515662635784113,325216558.122813,18.8239999999998
1997,10,250,5000,1.82518349431904e-05,0.001,0.998478285129045,0.100368296779913,0.182301753743278,0.892860094771815,0.515696138874438,325260929.652199,18.9079999999999
1997,10,250,5000,1.62575566644379e-05,0.001,0.998647414485433,0.100371413905052,0.182309642110217,0.892878006450851,0.515725993025078,325302276.001675,18.8590000000002
1997,10,250,5000,1.44811822767453e-05,0.001,0.99879701610586,0.100377728743382,0.182322586592068,0.89289396567967,0.515752595471336,325332528.989167,18.8039999999999
1997,10,250,5000,1.28989026125331e-05,0.001,0.998830971963245,0.100371990731509,0.18231366214625,0.892912636260231,0.515776570725436,325360765.221271,19.174
1997,10,250,5000,1.14895100018731e-05,0.001,0.998959229483546,0.100374762467495,0.182320400633483,0.892925307004648,0.515797690716123,325392027.268539,19.1890000000001
1997,10,250,5000,1.02341140210545e-05,0.001,0.999082993437278,0.100378777743955,0.182329142246944,0.892936595453011,0.515816507764069,325419255.471573,19.2350000000001
1997,10,250,5000,9.1158882997508e-06,0.001,0.999147918635016,0.100378387812502,0.182329601405436,0.892946650396385,0.515833272122456,325440432.769917,19.203
1997,10,250,5000,8.11984499318401e-06,0.001,0.999275945493261,0.100383421658169,0.182339977781322,0.892955600518458,0.51584820780477,325465644.312547,19.2819999999999
1997,10,250,5000,7.23263389648352e-06,0.001,0.999275945493261,0.100377969798969,0.1823309738055,0.892963576479988,0.515861514044331,325482787.872989,19.258
1997,10,250,5000,6.44236350872137e-06,0.001,0.999306914833614,0.100377072414793,0.182329986749882,0.892970682203754,0.515873368315808,325495897.502262,19.164
1997,10,250,5000,5.73844164830238e-06,0.001,0.999306914833614,0.100373879885931,0.182324708554434,0.892977012121534,0.515883928941597,325505981.701897,19.162
1997,10,250,5000,5.11143348344017e-06,0.001,0.999368911167452,0.100374198209447,0.182326271765324,0.892982650946416,0.515893336695054,325525142.6644,19.191
1997,10,250,5000,4.55293507486694e-06,0.001,0.999368911167452,0.100371686815547,0.182322105545797,0.892987674821151,0.51590171756791,325533210.033714,19.0719999999999
1997,10,250,5000,4.05546073584083e-06,0.001,0.999432483958297,0.100375503821449,0.182329479157538,0.892992151778336,0.515909183413269,325541277.488152,19.136
1997,10,250,5000,3.61234269970942e-06,0.001,0.999432483958297,0.100372922146055,0.182325223885844,0.892996140018003,0.51591583425313,325549345.018177,19.133
1997,10,250,5000,3.21764175025074e-06,0.001,0.999432483958297,0.100370676416341,0.182321515806548,0.892999692784477,0.515921759003533,325556404.098136,19.153
1997,10,250,5000,2.86606761694824e-06,0.001,0.999432483958297,0.10036838478342,0.182317745143036,0.893002857667058,0.515927036802498,325563463.237733,19.21
1997,10,250,5000,2.55290806823952e-06,0.001,0.999432483958297,0.100367089071134,0.182315611622481,0.89300567693494,0.515931738230452,325567496.878751,19.1490000000003
1997,10,250,5000,2.27396575235792e-06,0.001,0.999432483958297,0.100365181170352,0.182312456353922,0.893008188269293,0.515935926174479,325573547.601269,19.0999999999999
1997,10,250,5000,2.02550193923067e-06,0.001,0.999432483958297,0.10036333918626,0.182309390249582,0.893010425280974,0.515939656688237,325579598.365677,19.2559999999999
